identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constAddition_063.st;51.81;0.15;0:51.17;101%;(0avgtext+0avgdata 264156maxresident)k;0inputs+144outputs;(0major+57985minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_064.st;100.74;0.19;1:40.01;100%;(0avgtext+0avgdata 326296maxresident)k;0inputs+176outputs;(0major+69221minor)pagefaults;0swaps
nuXmv_constAddition_065.st;29.38;0.15;0:28.61;103%;(0avgtext+0avgdata 256016maxresident)k;0inputs+216outputs;(0major+60582minor)pagefaults;0swaps
nuXmv_constAddition_066.st;18.74;0.14;0:18.03;104%;(0avgtext+0avgdata 271484maxresident)k;0inputs+112outputs;(0major+52743minor)pagefaults;0swaps
nuXmv_constAddition_067.st;51.76;0.15;0:51.00;101%;(0avgtext+0avgdata 290732maxresident)k;0inputs+144outputs;(0major+68484minor)pagefaults;0swaps
nuXmv_constAddition_068.st;32.27;0.16;0:31.54;102%;(0avgtext+0avgdata 263532maxresident)k;0inputs+216outputs;(0major+56586minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_069.st;100.67;0.24;1:40.01;100%;(0avgtext+0avgdata 395924maxresident)k;0inputs+176outputs;(0major+72814minor)pagefaults;0swaps
nuXmv_constAddition_070.st;56.27;0.15;0:55.64;101%;(0avgtext+0avgdata 283396maxresident)k;0inputs+248outputs;(0major+54822minor)pagefaults;0swaps
nuXmv_constAddition_071.st;20.06;0.11;0:19.27;104%;(0avgtext+0avgdata 287744maxresident)k;0inputs+120outputs;(0major+57029minor)pagefaults;0swaps
nuXmv_constAddition_072.st;12.70;0.15;0:11.97;107%;(0avgtext+0avgdata 237192maxresident)k;0inputs+216outputs;(0major+59890minor)pagefaults;0swaps
nuXmv_constAddition_073.st;12.93;0.16;0:12.20;107%;(0avgtext+0avgdata 248996maxresident)k;0inputs+136outputs;(0major+55570minor)pagefaults;0swaps
nuXmv_constAddition_074.st;20.94;0.13;0:20.18;104%;(0avgtext+0avgdata 257364maxresident)k;0inputs+128outputs;(0major+56517minor)pagefaults;0swaps
Command exited with non-zero status 124
